epoch,train_tot,train_nll,train_kl,val_tot,val_nll,val_kl,train,val
1112,876.3298405465928,2.0169834259976733,874.312857120595,895.826937971597,0.9491225626874478,894.8778154089096,876.3298405465928,895.826937971597
1113,874.8721725931193,1.5519977468759456,873.3201748462434,895.1823775920462,1.6137481040142951,893.5686294880319,874.8721725931193,895.1823775920462
1114,875.6111084639709,1.7731970610453727,873.8379114029256,894.7457654932712,1.3861411581648158,893.3596243351063,875.6111084639709,894.7457654932712
1115,875.0248737425563,1.4947509450164247,873.5301227975399,893.5227373153606,1.010748452328621,892.5119888630319,875.0248737425563,893.5227373153606
1116,875.6689727032121,1.841722973325151,873.827249729887,892.9008591352625,2.2918373599965522,890.609021775266,875.6689727032121,892.9008591352625
1117,875.0353236998966,1.6866727067117995,873.3486509931848,897.0034256387264,2.135261576226417,894.8681640625,875.0353236998966,897.0034256387264
1118,874.9590426941818,1.596605547406572,873.3624371467753,894.5810745066785,1.7963338151891182,892.7847406914893,874.9590426941818,894.5810745066785
1119,875.1752065115786,1.4860845347668261,873.6891219768119,893.9073602443045,1.2376773154481928,892.6696829288563,875.1752065115786,893.9073602443045
1120,875.1972632747381,1.7442382685047515,873.4530250062334,892.6376664663883,1.173965502292552,891.4637009640958,875.1972632747381,892.6376664663883
1121,875.0493359641033,1.7462288850640997,873.3031070790393,893.1963837603305,1.7417731386549928,891.4546106216756,875.0493359641033,893.1963837603305
1122,875.0008725525533,1.7859015377595069,873.2149710147938,895.1855619004432,2.110657478900666,893.0749044215426,875.0008725525533,895.1855619004432
1123,875.393630387856,1.4535474319882848,873.9400829558676,895.7028506968884,0.9407059994149716,894.7621446974734,875.393630387856,895.7028506968884
1124,875.670958178316,1.7343217608459451,873.93663641747,892.4777391058334,1.23839818163121,891.2393409242021,875.670958178316,892.4777391058334
1125,874.9911546073062,1.8775889594504174,873.1135656478557,892.6620965790241,1.630669966657111,891.031426612367,874.9911546073062,892.6620965790241
1126,874.7986123688678,1.8026705574482045,872.9959418114196,893.9524268495276,1.2207425908839449,892.7316842586437,874.7986123688678,893.9524268495276
1127,875.0461314850031,1.615284317034356,873.4308471679688,892.5548218564784,1.6429202607337465,890.9119015957447,875.0461314850031,892.5548218564784
1128,874.5868195932596,1.7065212222489905,872.8802983710107,890.4271539272146,0.9817271486241766,889.4454267785904,874.5868195932596,890.4271539272146
1129,874.626775974606,1.793721411773499,872.8330545628324,893.7373840961051,1.470294252355048,892.26708984375,874.626775974606,893.7373840961051
1130,874.1069530660405,1.6953852157247193,872.4115678503158,895.1418000079216,1.4101573051290308,893.7316427027926,874.1069530660405,895.1418000079216
1131,875.2056033376683,1.5107167851417622,873.6948865525266,893.5005300755197,1.279068556237728,892.2214615192819,875.2056033376683,893.5005300755197
1132,874.6779271674917,1.8732916123055396,872.8046355551862,893.7115259474897,1.695641223420488,892.0158847240691,874.6779271674917,893.7115259474897
1133,873.9073166910638,1.7866372009541125,872.1206794901098,890.7200728680225,1.51865165791613,889.2014212101063,873.9073166910638,890.7200728680225
1134,874.1666250977111,1.47150349490186,872.6951216028092,892.687983233878,1.3249928748353998,891.3629903590426,874.1666250977111,892.687983233878
1135,874.3695117966768,1.5179830608057214,872.851528735871,892.4035460492398,1.827810510675958,890.5757355385638,874.3695117966768,892.4035460492398
1136,874.5389457059667,1.75167660066422,872.7872691053025,892.6399255306163,1.6465329109354223,890.9933926196809,874.5389457059667,892.6399255306163
1137,874.1836091314858,1.7110113194014163,872.4725978120845,892.7767656635731,0.5482396496103165,892.2285260139628,874.1836091314858,892.7767656635731
1138,874.7822279847683,1.96586718648038,872.8163607982879,891.8535532545536,1.5008583576121228,890.3526948969414,874.7822279847683,891.8535532545536
1139,874.3568083565444,1.5642694498788803,872.7925389066655,894.0025903924983,1.1467995846525152,892.8557908078458,874.3568083565444,894.0025903924983
1140,874.0626689487315,2.1668507659688907,871.8958181827626,889.8358178646007,1.3527934297602227,888.4830244348404,874.0626689487315,889.8358178646007
1141,874.4190890308707,1.8200705281280456,872.5990185027426,892.1184209115962,1.6042711443089424,890.5141497672872,874.4190890308707,892.1184209115962
1142,873.5609123075103,1.7187245477862814,871.8421877597241,892.9574432170137,1.773974134566936,891.1834690824468,873.5609123075103,892.9574432170137
1143,873.4718023430794,1.7749263041831078,871.6968760388962,891.8119090440425,0.7365682860638233,891.0753407579788,873.4718023430794,891.8119090440425
1144,873.2635765031297,1.6456111295426146,871.6179653735871,892.3450393131438,1.1145601741811062,891.2304791389628,873.2635765031297,892.3450393131438
1145,872.871055895423,1.544269772999464,871.3267861224235,893.1224667569425,1.7911211784849776,891.3313455784574,872.871055895423,893.1224667569425
1146,873.3310317660266,1.8723616571502482,871.4586701088763,892.9154200249529,1.4818886087295857,891.4335314162234,873.3310317660266,892.9154200249529
1147,873.6075194214886,1.3209152098031753,872.2866042116855,890.8070215646256,0.9002728944129132,889.9067486702128,873.6075194214886,890.8070215646256
1148,872.8192511034456,1.5333351605433099,871.2859159429023,893.1801173940618,1.9477474638756285,891.2323699301862,872.8192511034456,893.1801173940618
1149,872.8848173023855,1.5611205977645326,871.323696704621,889.8339357173189,1.6579051322125373,888.1760305851063,872.8848173023855,889.8339357173189
1150,872.7311701765086,1.4012777542180204,871.3298924222905,893.6960234819575,1.043160283819158,892.6528631981383,872.7311701765086,893.6960234819575
1151,872.467697435237,1.5345387230528162,870.9331587121842,890.9963471128585,1.2937831168479108,889.7025639960107,872.467697435237,890.9963471128585
1152,873.2634344918931,1.5582693593299135,871.7051651325631,889.6930366779895,0.9556177118991284,888.7374189660904,873.2634344918931,889.6930366779895
1153,872.9354928528217,1.5206213123462302,871.4148715404754,888.7423977446049,1.2549268337006265,887.4874709109042,872.9354928528217,888.7423977446049
1154,872.9527106649698,1.594558965335501,871.3581516996343,891.3044084310532,1.5640701664255021,889.7403382646277,872.9527106649698,891.3044084310532
1155,872.6097526312509,1.7444805962608216,870.86527203499,891.5872203416013,1.4085613489151,890.1786589926862,872.6097526312509,891.5872203416013
1156,872.7990355624797,1.5535326847370634,871.2455028777426,891.2684741628931,1.339119109701603,889.9293550531914,872.7990355624797,891.2684741628931
1157,872.6433750565382,1.7108228000554633,870.9325522564827,889.3833295842435,1.0648039858391944,888.3185255984042,872.6433750565382,889.3833295842435
1158,872.3772331355734,1.5108287036418915,870.8664044319315,891.2061127195967,1.974532350580743,889.231580369016,872.3772331355734,891.2061127195967
1159,872.0531964915547,1.5981196651750422,870.4550768263797,891.1697575538716,0.6917717659727056,890.4779857878989,872.0531964915547,891.1697575538716
1160,872.3947318462615,1.6022111202808136,870.7925207259807,889.4046224989789,0.9503858799630023,888.454236619016,872.3947318462615,889.4046224989789
1161,872.4671786826976,1.6947450162248408,870.7724336664727,891.6500946587705,1.13832396395663,890.5117706948138,872.4671786826976,891.6500946587705
1162,872.8365204419862,1.8368360067301608,870.999684435256,890.4042411459253,1.2145490747817018,889.1896920711437,872.8365204419862,890.4042411459253
1163,872.0153951740804,1.519052088974004,870.4963430851063,889.5649604695908,2.1011140600163887,887.4638464095744,872.0153951740804,889.5649604695908
1164,871.6427815169731,1.5043732619031946,870.1384082550699,890.706861815554,1.258962463825307,889.4478993517288,871.6427815169731,890.706861815554
1165,872.3892094887634,1.6823418649270179,870.7068676238364,891.5737550867365,1.240757663199242,890.3329974235372,872.3892094887634,891.5737550867365
1166,872.0356123785073,1.5100931900929897,870.5255191884143,889.2530311827963,1.5671414720251204,887.6858897107712,872.0356123785073,889.2530311827963
1167,871.4360585739004,1.607131026526715,869.8289275473737,890.1728345231807,1.0070786222498467,889.1657559009309,871.4360585739004,890.1728345231807
1168,871.3651896533655,1.5871602318229827,869.7780294215426,889.6169560716507,0.9750220623422177,888.6419340093086,871.3651896533655,889.6169560716507
1169,872.5383964352151,1.8432475613786818,870.6951488738364,893.4281873703003,1.9883082978268887,891.4398790724734,872.5383964352151,893.4281873703003
1170,871.1371259359603,1.6446981911963605,869.492427744764,890.041130852192,0.6491448980696658,889.3919859541223,871.1371259359603,890.041130852192
1171,871.1102986361118,1.531360699775371,869.5789379363364,889.4159172037814,1.0440754484623036,888.3718417553191,871.1102986361118,889.4159172037814
1172,871.5427889690754,1.991306464088724,869.5514825049867,888.1229869051183,0.755643570676763,887.3673433344414,871.5427889690754,888.1229869051183
1173,872.5026211794069,1.7273318467939154,870.775289332613,891.8594167587605,1.504872626446663,890.3545441323138,872.5026211794069,891.8594167587605
1174,870.9605389047176,1.7169449988831864,869.2435939058345,890.2912415950856,0.7607811562558437,889.5304604388298,870.9605389047176,890.2912415950856
1175,871.8220495210683,1.723489431307671,870.0985600897607,888.0439457081734,1.1622967720031738,886.8816489361702,871.8220495210683,888.0439457081734
1176,871.1893905856191,1.7099425512108397,869.4794480344083,887.6244679258225,1.0928647010884387,886.531603224734,871.1893905856191,887.6244679258225
1177,870.8972577896524,1.633210613372478,869.26404717628,888.2290980333978,1.126714805339245,887.1023832280586,870.8972577896524,888.2290980333978
1178,871.5783743706155,1.671468567340932,869.9069058032746,888.5050713267732,1.1027899105498131,887.4022814162234,871.5783743706155,888.5050713267732
1179,871.0589581696277,1.6816167571443192,869.3773414124834,889.544274025775,1.0812379552962932,888.4630360704788,871.0589581696277,889.544274025775
1180,870.6637368761795,1.4234492577453877,869.2402876184342,889.7960688890295,1.644878313896504,888.151190575133,870.6637368761795,889.7960688890295
1181,871.1623429226431,1.468271903693676,869.6940710189494,887.6408828674479,1.0076444199744692,886.6332384474734,871.1623429226431,887.6408828674479
1182,870.2889144680602,1.5364990342170635,868.7524154338431,886.9794837439314,1.1248253330271294,885.8546584109042,870.2889144680602,886.9794837439314
1183,871.4743577554187,2.050230947739266,869.4241268076795,888.0550323039928,1.7342419117055041,886.3207903922872,871.4743577554187,888.0550323039928
1184,871.461874031006,1.5704010319202504,869.8914729990857,889.066537004836,1.6562249203945727,887.4103120844414,871.461874031006,889.066537004836
1185,870.9098145999807,1.5795196053829599,869.3302949945977,887.7355716849895,1.1230384403086724,886.6125332446809,870.9098145999807,887.7355716849895
1186,870.540806765886,1.6642432269897867,868.8765635388962,890.4025180289086,1.5295334876851832,888.8729845412234,870.540806765886,890.4025180289086
1187,870.859857875933,1.839255264147799,869.0206026117852,887.0489467559977,1.4459921349870397,885.6029546210107,870.859857875933,887.0489467559977
1188,869.5009303359275,1.4758020322373573,868.0251283036902,887.4249494754254,1.1680096482976954,886.2569398271277,869.5009303359275,887.4249494754254
1189,869.3532864664622,1.5170619713657714,867.8362244950964,889.1014958518616,0.640236294015925,888.4612595578458,869.3532864664622,889.1014958518616
1190,870.5205102724598,1.4067186646639032,869.1137916077959,888.5671200955168,1.5117677018997517,887.055352393617,870.5205102724598,888.5671200955168
1191,869.8267980628508,1.8535457461121234,867.9732523167387,888.2629010626611,1.6407995832727311,886.6221014793883,869.8267980628508,888.2629010626611
1192,870.0752891847428,1.4190911295566153,868.6561980551862,889.2003301356701,1.7627054681169225,887.4376246675532,870.0752891847428,889.2003301356701
1193,870.7518307382757,1.6365548074245453,869.1152759308511,890.2249015874052,1.8004605136019118,888.4244410738032,870.7518307382757,890.2249015874052
1194,869.2984589002234,1.8201432627566316,867.4783156374667,888.9020118358287,1.1163569156159745,887.7856549202128,869.2984589002234,888.9020118358287
1195,869.9578643874761,1.66266590634242,868.2951984811336,887.8966481634911,1.4876450883581283,886.409003075133,869.9578643874761,887.8966481634911
1196,869.3878453342204,1.580822914838791,867.8070224193816,888.1956113754435,1.681690165337096,886.5139212101063,869.3878453342204,888.1956113754435
1197,869.6720092981419,1.6499301550236154,868.0220791431184,885.8880212560613,1.5715526722847146,884.3164685837766,869.6720092981419,885.8880212560613
1198,869.5758033825996,1.7377127700663628,867.8380906125333,888.1128532328504,1.2989195559887177,886.8139336768617,869.5758033825996,888.1128532328504
1199,869.4292351030448,1.3170849513658818,868.1121501516789,888.1044920200998,0.7511633964295082,887.3533286236702,869.4292351030448,888.1044920200998
1200,870.1612974796047,1.5048319086273934,868.6564655709774,886.3102726771476,1.2999252702327484,885.0103474069149,870.1612974796047,886.3102726771476
1201,869.5670201783564,1.6500111087918916,867.9170090695645,888.073866359731,1.0196879189065162,887.0541784408244,869.5670201783564,888.073866359731
1202,869.035640652985,1.631713884783552,867.4039267682015,888.7910571833875,1.2891456142384956,887.5019115691489,869.035640652985,888.7910571833875
1203,869.0644160563007,1.7391428265799866,867.3252732297208,886.0615683210657,0.8497269813050615,885.2118413397607,869.0644160563007,886.0615683210657
1204,869.0745437150781,1.623427680753013,867.4511160343251,885.6970901945804,0.8492988880644453,884.847791306516,869.0745437150781,885.6970901945804
1205,868.6411227226416,1.5898609831136592,867.051261739528,886.5330509429282,1.8091064615452543,884.723944481383,868.6411227226416,886.5330509429282
1206,868.9038621983788,1.5571890039805403,867.3466731943982,885.9929132664457,0.922611155408494,885.0703021110372,868.9038621983788,885.9929132664457
1207,869.3195859758143,1.7325706209274048,867.587015354887,889.8336245354186,1.971122457626018,887.8625020777926,869.3195859758143,889.8336245354186
1208,868.2137011398977,1.2730701662441517,866.9406309736536,888.7823900199951,1.2263311769099945,887.5560588430851,868.2137011398977,888.7823900199951
1209,869.1030645922935,1.4862887549432033,867.6167758373504,887.9974246126541,1.7518399218295484,886.2455846908244,869.1030645922935,887.9974246126541
1210,868.5230678472113,1.4615392152299271,867.0615286319813,888.0326680528357,1.9533171552292845,886.0793508976063,868.5230678472113,888.0326680528357
1211,869.1842515565296,1.3604301843554416,867.8238213721742,886.118814579984,0.9610893472712091,885.1577252327128,869.1842515565296,886.118814579984
1212,868.9694236577192,1.7110774247570242,867.2583462329621,884.16623222067,0.7083282977976697,883.4579039228723,868.9694236577192,884.16623222067
1213,868.2169415183524,1.6033122380997271,866.6136292802527,887.0881973175292,1.1686182783005086,885.9195790392288,868.2169415183524,887.0881973175292
1214,868.0532729089895,1.374869744511361,866.678403164478,887.5525775006477,1.4347354959934315,886.1178420046542,868.0532729089895,887.5525775006477
1215,868.7230427222366,1.7127914132272943,867.0102513090093,885.8621993724336,0.9476382022208356,884.9145611702128,868.7230427222366,885.8621993724336
1216,868.3129516954118,1.794311298968944,866.5186403964428,886.1588579898184,0.9994705230631726,885.1593874667553,868.3129516954118,886.1588579898184
1217,868.5432653286831,1.6443914922469474,866.8988738364362,884.273009721269,0.5714846215349563,883.701525099734,868.5432653286831,884.273009721269
1218,867.7573325520659,1.5521700167434012,866.2051625353225,885.7803259098783,1.6502768739740898,884.1300490359042,867.7573325520659,885.7803259098783
1219,868.164053712278,1.649000105230098,866.5150536070479,885.9943130168509,1.5978182528881317,884.3964947639628,868.164053712278,885.9943130168509
1220,868.0890807398456,1.6717483138150357,866.4173324260306,885.5165272063398,1.2247843539461176,884.2917428523937,868.0890807398456,885.5165272063398
1221,868.0605118846956,1.7324206488246614,866.328091235871,885.5249888846215,0.9176812882119036,884.6073075964096,868.0605118846956,885.5249888846215
1222,868.1368683743033,1.4844947560353483,866.6523736182679,885.2292638256195,1.3371739818694743,883.89208984375,868.1368683743033,885.2292638256195
1223,867.4292244495864,1.5223316325152174,865.9068928170711,886.4408686059586,1.351658582687378,885.0892100232712,867.4292244495864,886.4408686059586
1224,868.0526543958707,1.6245758864790836,866.4280785093916,887.0185045346301,0.7180037866247461,886.3005007480053,868.0526543958707,887.0185045346301
1225,868.579858210017,1.6999909809612213,866.8798672290559,885.5302383595324,1.2591799320058619,884.2710584275266,868.579858210017,885.5302383595324
1226,867.5553032082129,1.5559226501178234,865.999380558095,883.0191295248397,0.9748517655311747,882.0442777593086,867.5553032082129,883.0191295248397
1227,867.6072224747152,1.4449286956260814,866.162293779089,887.2854087302026,1.2073564529418945,886.0780522772607,867.6072224747152,887.2854087302026
1228,867.7666617614475,1.4560473581894915,866.310614403258,885.1371517079941,1.4695050158399217,883.6676466921542,867.7666617614475,885.1371517079941
1229,867.6885736110679,1.6991482765433636,865.9894253345246,882.9790117258722,1.0128381886380784,881.966173537234,867.6885736110679,882.9790117258722
1230,867.6446432824781,1.3755769385619367,866.2690663439163,884.1609308364543,0.7301940512149891,883.4307367852393,867.6446432824781,884.1609308364543
1231,867.2656101793685,1.578689364042688,865.6869208153258,885.7812200099864,1.183220924215114,884.5979990857712,867.2656101793685,885.7812200099864
1232,866.867683689645,1.359506277327842,865.5081774123172,884.5538634695905,1.2741925919309576,883.2796708776596,866.867683689645,884.5538634695905
1233,867.1065230811055,1.452379443306238,865.6541436377992,885.3649114040618,1.1796865869075694,884.1852248171542,867.1065230811055,885.3649114040618
1234,866.5962295546493,1.5346269013082727,865.0616026533411,885.8269613562746,1.0690345776841996,884.7579267785904,866.5962295546493,885.8269613562746
1235,866.9145936761448,1.5295657298349319,865.3850279463098,885.2091487519284,1.104978622274196,884.1041701296542,866.9145936761448,885.2091487519284
1236,866.7739329223937,1.6490199299568826,865.1249129924369,883.3397763637786,0.6735945153743663,882.6661818484042,866.7739329223937,883.3397763637786
1237,866.7327948540766,1.471766970100555,865.2610278839761,884.0860631846367,0.8624199831739385,883.2236432014628,866.7327948540766,884.0860631846367
1238,867.3677492229704,1.6272200611519052,865.7405291618185,885.7029323374971,1.1292953694120367,884.5736369680851,867.3677492229704,885.7029323374971
1239,866.2769277137407,1.7364458217027974,864.5404818920379,884.6555466753372,1.1916898767998878,883.4638567985372,866.2769277137407,884.6555466753372
1240,866.4220413224812,1.6453300005895026,864.7767113218916,885.6004192803769,0.8691401912810954,884.7312790890958,866.4220413224812,885.6004192803769
1241,866.1878804512163,1.828675570481635,864.3592048807348,885.0743042661788,1.8281897382533296,883.2461145279256,866.1878804512163,885.0743042661788
1242,865.7813573413073,1.7109201737540833,864.0704371675532,885.0334592677177,0.9936903182496416,884.0397689494681,865.7813573413073,885.0334592677177
1243,865.2247667515531,1.3037981885544798,863.9209685629987,884.3968036872276,0.7442209910839162,883.6525826961437,865.2247667515531,884.3968036872276
1244,867.0405270167171,1.6385910335056326,865.4019359832114,884.9266767476468,1.1571039417956739,883.7695728058511,867.0405270167171,884.9266767476468
1245,866.4881839203707,1.4958327942072076,864.9923511261636,884.4537677701484,0.95281198557387,883.5009557845744,866.4881839203707,884.4537677701484
1246,866.370541044927,1.5251664708744972,864.8453745740525,885.2433079481125,1.4096144640699346,883.8336934840426,866.370541044927,885.2433079481125
1247,866.0602051442132,1.4098950336746714,864.6503101105386,886.9446059186408,1.2847717264865308,885.6598341921542,866.0602051442132,886.9446059186408
1248,866.826817167685,1.529682443615921,865.2971347240691,884.5009729608577,1.4862414116555072,883.0147315492021,866.826817167685,884.5009729608577
1249,866.2240471313609,1.669655716799675,864.5543914145612,881.8073996153283,1.3422753633336817,880.4651242519947,866.2240471313609,881.8073996153283
1250,866.744547684459,1.4575668728732047,865.2869808115857,884.9389929568514,1.500059279989689,883.4389336768617,866.744547684459,884.9389929568514
1251,866.1318616767196,1.405392677384488,864.7264689993351,884.1722714317606,0.811441976973351,883.3608294547872,866.1318616767196,884.1722714317606
1252,865.8311093921991,1.5503217010421957,864.2807876911569,882.9620867764696,0.9507004732781268,882.0113863031914,865.8311093921991,882.9620867764696
1253,865.5726930473713,1.6465728574610772,863.9261201899102,884.7736514679929,1.4201046761046066,883.3535467918883,865.5726930473713,884.7736514679929
1254,864.8240606063541,1.3762755332157968,863.4477850731383,882.924680151838,1.6038378147368735,881.3208423371011,864.8240606063541,882.924680151838
1255,865.6515342250783,1.5643967998788713,864.0871374251994,883.8221449217898,0.849738006896161,882.9724069148937,865.6515342250783,883.8221449217898
1256,865.7670858055353,1.3082832373837208,864.4588025681516,882.3960689547214,1.3107651814501335,881.0853037732712,865.7670858055353,882.3960689547214
1257,865.7263772508248,1.6341726090362731,864.0922046417886,883.4171808691735,1.0079076810086027,882.4092731881649,865.7263772508248,883.4171808691735
1258,865.0484427739173,1.6628525249977062,863.3855902489196,882.4705701077238,0.9588721356493362,881.5116979720744,865.0484427739173,882.4705701077238
1259,865.0299952244981,1.5266512771077612,863.5033439473902,882.1905970725608,1.4217826609915876,880.7688144115691,865.0299952244981,882.1905970725608
1260,864.7412137689585,1.5025546204377995,863.2386591485206,882.9823410751972,0.39045069953228567,882.5918903756649,864.7412137689585,882.9823410751972
1261,865.0335653034297,1.4483134749721973,863.5852518284574,884.2126601934433,1.2675243058103196,882.945135887633,865.0335653034297,884.2126601934433
1262,864.7623583912215,1.5576347895759217,863.2047236016456,885.9813778501876,1.098970519735458,884.8824073304521,864.7623583912215,885.9813778501876
1263,865.1712779213298,1.473785037769282,863.6974928835605,881.5424626742272,0.5310348151846135,881.0114278590426,865.1712779213298,881.5424626742272
1264,865.1872428546244,1.5999911508344589,863.5872517037899,882.6888604037305,1.3848793531985992,881.3039810505319,865.1872428546244,882.6888604037305
1265,864.442227043687,1.3407697319350345,863.101457311752,881.6474669334737,1.2019778211066063,880.445489112367,864.442227043687,881.6474669334737
1266,864.9224200992984,1.4811878644247005,863.4412322348737,881.4309744429081,1.0037595160464023,880.4272149268617,864.9224200992984,881.4309744429081
1267,864.6169327220067,1.3597020039216001,863.2572307180851,883.1414541944545,2.0003305242416705,881.1411236702128,864.6169327220067,883.1414541944545
1268,864.0475714060855,1.5094841699650947,862.5380872361203,883.2069060447368,1.444345788752779,881.762560255984,864.0475714060855,883.2069060447368
1269,864.8972209444705,1.5375615466148296,863.3596593978557,882.3205677245526,1.1146273156429858,881.2059404089096,864.8972209444705,882.3205677245526
1270,864.7069571927349,1.5117810478711382,863.1951761448637,883.0497610594364,1.2515874390906476,881.7981736203458,864.7069571927349,883.0497610594364
1271,864.1795338863071,1.5668876616561667,862.6126462246509,882.4168954301388,1.2120354733568557,881.2048599567819,864.1795338863071,882.4168954301388
1272,864.1292305774194,1.5355987518708756,862.5936318255485,882.5441357785082,1.8220716993859474,880.7220640791223,864.1292305774194,882.5441357785082
1273,864.2752193317134,1.37604421535705,862.8991751163563,882.00777377854,0.7627085358538526,881.2450652426862,864.2752193317134,882.00777377854
1274,864.7054631480194,1.621082693813963,863.0843804542054,879.6175566683424,1.5087011164807258,878.1088555518617,864.7054631480194,879.6175566683424
1275,863.5919037794972,1.4059218666813476,862.1859819128158,882.9990696095406,1.8256570430512125,881.1734125664893,863.5919037794972,882.9990696095406
1276,863.4005542070149,1.4277070598240862,861.9728471471908,881.8813067040545,1.044766644214062,880.8365400598404,863.4005542070149,881.8813067040545
1277,863.4359555531372,1.3570682629942894,862.0788872901429,883.0567537888568,0.8197296033514306,882.2370241855053,863.4359555531372,883.0567537888568
1278,863.6807373235835,1.4801563208407544,862.2005810027426,881.7773741762688,1.0816980625720733,880.6956761136968,863.6807373235835,881.7773741762688
1279,863.6284142723109,1.4379612096446626,862.1904530626663,881.1862263933141,1.3602207417183734,879.8260056515958,863.6284142723109,881.1862263933141
1280,863.8220692635217,1.548246073278975,862.2738231902426,880.7609725657929,1.8686853317504233,878.8922872340426,863.8220692635217,880.7609725657929
1281,863.0865542506601,1.4624710766241906,861.624083174036,882.477789422299,2.3952387241607016,880.0825506981383,863.0865542506601,882.477789422299
1282,863.5858000645295,1.121201753774856,862.4645983107547,881.1689628032927,1.3491593624683136,879.8198034408244,863.5858000645295,881.1689628032927
1283,863.6812630199055,1.6412681104972007,862.0399949094083,881.3187338595694,0.918197789090745,880.4005360704788,863.6812630199055,881.3187338595694
1284,863.3602507669241,1.8167262074161084,861.543524559508,880.135887531524,1.873846723678264,878.2620408078458,863.3602507669241,880.135887531524
1285,863.6536446170921,1.4928923003534054,862.1607523167387,881.0853427952909,1.4923927454238242,879.592950049867,863.6536446170921,881.0853427952909
1286,862.3277870091669,1.2770641970824688,861.0507228120845,881.1593820389281,0.8232367596727737,880.3361452792553,862.3277870091669,881.1593820389281
1287,863.855864364416,1.5298678031627169,862.3259965612533,882.1013324717258,1.279212292204512,880.8221201795212,863.855864364416,882.1013324717258
1288,862.9283186449333,1.3674042603753982,861.5609143845578,881.0719641523158,0.7750995412785956,880.2968646110372,862.9283186449333,881.0719641523158
1289,863.2223731254802,1.3750571140107957,861.8473160114694,881.0412474033681,1.058773583554207,879.9824738198138,863.2223731254802,881.0412474033681
1290,862.5936388815654,1.5865886717083606,861.0070502098571,881.2907241658961,1.3935748972791306,879.897149268617,862.5936388815654,881.2907241658961
1291,863.0063705783575,1.4497416409406256,861.5566289374169,880.2862543653935,1.4607473840104772,878.825506981383,863.0063705783575,880.2862543653935
1292,862.9539581513468,1.5121415373175702,861.4418166140292,881.456599113789,1.5678856829379468,879.8887134308511,862.9539581513468,881.456599113789
1293,862.6745366795742,1.3712438978254795,861.3032927817487,881.755867724723,1.1762882699357702,880.5795794547872,862.6745366795742,881.755867724723
1294,862.304307582055,1.3968109065230856,860.9074966755319,880.5938997725223,1.0966216807669782,879.4972780917553,862.304307582055,880.5938997725223
1295,862.7836771906215,1.5307695796673602,861.2529076109541,877.0250250811273,1.0338764774038436,875.9911486037234,862.7836771906215,877.0250250811273
1296,862.7083429573698,1.5352927059569257,861.1730502514129,881.144503670804,1.0662124473997887,880.0782912234042,862.7083429573698,881.144503670804
1297,862.4202900156379,1.4969358870640714,860.9233541285738,877.976143849657,0.9425043882207668,877.0336394614362,862.4202900156379,877.976143849657
1298,862.169434335162,1.3614314574193447,860.8080028777426,881.6137302327663,2.0640813797078232,879.5496488530586,862.169434335162,881.6137302327663
1299,861.7830544326533,1.5167567473142705,860.266297685339,881.6640797675924,1.2869500302253885,880.377129737367,861.7830544326533,881.6640797675924
1300,862.345446776242,1.648740856611031,860.696705919631,881.0333295325015,1.1194955896823964,879.9138339428191,862.345446776242,881.0333295325015
1301,862.9868493701549,1.7274551505738116,861.2593942195812,882.0401428963276,0.6856091529765027,881.3545337433511,862.9868493701549,882.0401428963276
1302,863.2275556627106,1.5840321420989139,861.6435235206117,880.6917278874428,1.2275490310597927,879.464178856383,863.2275556627106,880.6917278874428
1303,862.9357484535492,1.782703448562546,861.1530450049867,878.6015710120505,0.986939196890973,877.6146318151596,862.9357484535492,878.6015710120505
1304,862.4491740030019,1.4449002434440115,861.0042737595578,879.9555959904447,1.0734276061362409,878.8821683843086,862.4491740030019,879.9555959904447
1305,861.4908707789442,1.2785203800080938,860.2123503989362,881.0799533864285,1.607162079912551,879.472791306516,861.4908707789442,881.0799533864285
1306,862.2085680503477,1.4080335382134357,860.8005345121343,879.5425957263784,0.9810826778411865,878.5615130485372,862.2085680503477,879.5425957263784
1307,861.7373480698529,1.6290470288789018,860.1083010409741,880.1505312209433,1.4431259682837954,878.7074052526596,861.7373480698529,880.1505312209433
1308,862.4310241139474,1.424603734958045,861.0064203789893,882.5535874962807,2.3648512097115213,880.1887362865691,862.4310241139474,882.5535874962807
1309,860.9456308744055,1.4163443883682818,859.5292864860372,879.5537205275069,0.7775922861505062,878.7761282413563,860.9456308744055,879.5537205275069
1310,861.2392413766777,1.250173162748205,859.9890682139295,882.0471372705825,1.4559533443856747,880.5911839261968,861.2392413766777,882.0471372705825
1311,860.806483449137,1.4344391090438722,859.3720443400931,880.4866569498752,1.6046651779337133,878.8819917719414,860.806483449137,880.4866569498752
1312,861.0581247888981,1.4754130618369325,859.5827117270612,879.6084349510518,1.0008780195357951,878.607556931516,861.0581247888981,879.6084349510518
1313,861.6872481822651,1.6817524209618568,860.0054957613032,878.3190536093205,1.0031875853842878,877.3158660239362,861.6872481822651,878.3190536093205
1314,861.5270445662293,1.608999197628904,859.9180453686004,878.3016724180668,0.4675322086253065,877.8341402094414,861.5270445662293,878.3016724180668
1315,861.125884005998,1.695603036500038,859.430280969498,878.9342325697554,1.8659251395692216,877.0683074301862,861.125884005998,878.9342325697554
1316,861.6530704803448,1.3550916530508945,860.2979788272938,880.4325951591451,1.0921488493046863,879.3404463098404,861.6530704803448,880.4325951591451
